Date,AMZN.NE,BBW,BOND.TO,BRK.NE,CGL.TO,DOL.TO,ENB.TO,EQB.TO,GOOG.NE,GOOGL,HPS-A.TO,LMN.V,MA.NE,META.NE,MSFT,MSFT.NE,NFTY,NVDA.NE,RAND,TSM,UMAC,UNH.NE,VFV.TO,WELL.TO,WMT.NE,XEQT.TO,ZDI.TO
2024-09-03,21.049999237060547,32.3443717956543,17.201656341552734,36.15999984741211,19.790000915527344,132.6754608154297,49.95722579956055,90.75281524658203,26.324790954589844,156.2491912841797,113.59310150146484,32.900001525878906,30.183334350585938,28.346702575683594,404.7060852050781,29.72524642944336,60.98073196411133,25.35781478881836,13.567129135131836,156.83258056640625,1.809999942779541,27.5605411529541,130.72164916992188,4.360000133514404,33.23085403442383,30.716386795043945,23.530426025390625
2024-09-04,20.719999313354492,32.479583740234375,17.341176986694336,36.27000045776367,19.780000686645508,133.33306884765625,50.067264556884766,92.2542953491211,26.19569969177246,155.3456268310547,112.41117095947266,33.720001220703125,30.242830276489258,28.426244735717773,404.17236328125,29.67582130432129,61.387786865234375,24.968002319335938,13.329110145568848,157.20388793945312,1.7899999618530273,27.839319229125977,130.21075439453125,4.349999904632568,33.22099304199219,30.599002838134766,23.50136375427246
2024-09-05,21.219999313354492,31.620033264160156,17.406827926635742,35.20000076293945,19.950000762939453,130.14468383789062,50.103939056396484,91.4361801147461,26.295000076293945,156.1300506591797,108.9441909790039,33.099998474121094,29.905696868896484,28.625102996826172,403.6682434082031,29.656049728393555,60.98073196411133,25.14791488647461,13.48779010772705,159.9694366455078,1.8300000429153442,27.406734466552734,129.6900177001953,4.21999979019165,33.13222122192383,30.50606918334961,23.50136375427246
2024-09-06,20.520000457763672,30.24860191345215,17.4150390625,34.79999923706055,19.790000915527344,127.80325317382812,50.241493225097656,92.39866638183594,25.252338409423828,149.85467529296875,105.96967315673828,33.709999084472656,29.806537628173828,27.760082244873047,397.05560302734375,29.171667098999023,60.20539093017578,24.158390045166016,12.506860733032227,153.24623107910156,1.690000057220459,27.454801559448242,128.08856201171875,4.090000152587891,32.954673767089844,30.149017333984375,23.16231346130371
2024-09-09,20.969999313354492,30.132707595825195,17.456071853637695,34.81999969482422,19.889999389648438,127.77338409423828,50.718326568603516,94.79524993896484,24.85795021057129,147.85621643066406,111.81036376953125,34.25,30.49072265625,27.97882080078125,401.0291442871094,29.418800354003906,60.39922332763672,24.977996826171875,12.189498901367188,159.07040405273438,1.6200000047683716,27.349058151245117,129.5033416748047,4.159999847412109,33.2900390625,30.462051391601562,23.297935485839844
2024-09-10,21.450000762939453,28.89649200439453,17.538145065307617,34.779998779296875,19.979999542236328,124.82414245605469,50.21398162841797,94.80487823486328,24.90766143798828,147.80648803710938,114.57805633544922,36.209999084472656,30.57996368408203,27.9688777923584,409.41107177734375,30.081119537353516,60.86443328857422,25.347820281982422,11.792801856994629,158.72836303710938,1.6699999570846558,27.589384078979492,130.48583984375,4.369999885559082,33.97063446044922,30.55008888244629,23.201059341430664
2024-09-11,22.049999237060547,28.77094078063965,17.538145065307617,34.380001068115234,19.920000076293945,135.03683471679688,50.09477615356445,95.468994140625,25.32527732849121,150.29214477539062,116.75476837158203,35.75,30.470890045166016,28.386474609375,418.14886474609375,30.733556747436523,60.77720260620117,27.436819076538086,11.850502014160156,166.35061645507812,1.7000000476837158,27.07989501953125,131.53713989257812,4.369999885559082,33.97063446044922,30.75551986694336,23.385116577148438
2024-09-12,22.329999923706055,30.2003116607666,17.51352310180664,34.119998931884766,20.299999237060547,134.65821838378906,50.415714263916016,94.06377410888672,25.872154235839844,153.80186462402344,121.94539642333984,34.650001525878906,30.788188934326172,29.0924072265625,422.0630798339844,30.91149139404297,61.79484176635742,27.93893051147461,11.973119735717773,168.14158630371094,1.659999966621399,27.099119186401367,132.6375274658203,4.340000152587891,34.31586456298828,31.058767318725586,23.49167823791504
2024-09-13,22.270000457763672,29.862281799316406,17.546350479125977,33.88999938964844,20.5,132.99429321289062,50.773338317871094,95.37907409667969,26.319595336914062,156.55596923828125,125.5502700805664,34.52000045776367,30.90717887878418,29.062578201293945,425.611572265625,31.217937469482422,61.90145492553711,27.9089412689209,11.670184135437012,169.19105529785156,1.7100000381469727,27.358667373657227,133.4923095703125,4.289999961853027,34.70054626464844,31.225065231323242,23.49167823791504
2024-09-16,22.059999465942383,29.630496978759766,17.612001419067383,34.20000076293945,20.489999771118164,135.9833526611328,51.314361572265625,95.84329986572266,26.419029235839844,157.15252685546875,127.49061584472656,34.70000076293945,31.174903869628906,29.587482452392578,426.3529052734375,31.247591018676758,61.940223693847656,27.35915756225586,12.427518844604492,165.836669921875,1.7200000286102295,27.233015060424805,133.6593475341797,4.329999923706055,34.68082046508789,31.362018585205078,23.76292610168457
2024-09-17,22.299999237060547,31.040550231933594,17.579177856445312,34.54999923706055,20.3700008392334,134.2098388671875,50.90171813964844,96.11408996582031,26.637781143188477,158.40528869628906,129.02711486816406,35.0,31.333555221557617,29.746715545654297,430.118896484375,31.54414939880371,62.01776123046875,27.059276580810547,11.879352569580078,164.1398468017578,1.6039999723434448,26.683147430419922,133.8263702392578,4.380000114440918,33.81281280517578,31.332672119140625,23.65636444091797
2024-09-18,22.260000228881836,31.001920700073242,17.464277267456055,34.58000183105469,20.229999542236328,133.94082641601562,50.59911346435547,96.05607604980469,26.727266311645508,158.89247131347656,132.51380920410156,34.52000045776367,30.976587295532227,29.84623908996582,425.82904052734375,31.217937469482422,61.5428581237793,26.599462509155273,11.792801856994629,164.07119750976562,1.5800000429153442,26.818199157714844,133.63967895507812,4.349999904632568,34.029815673828125,31.303321838378906,23.646671295166016
2024-09-19,22.670000076293945,31.706947326660156,17.447866439819336,34.83000183105469,20.520000457763672,134.7777862548828,50.26899719238281,98.84142303466797,27.154821395874023,161.2091064453125,139.74327087402344,35.099998474121094,30.887346267700195,31.020578384399414,433.6179504394531,31.850595474243164,61.872379302978516,27.689029693603516,11.792801856994629,172.83970642089844,1.6260000467300415,26.654203414916992,135.28045654296875,4.349999904632568,33.58594512939453,31.684837341308594,23.956674575805664
2024-09-20,22.8700008392334,31.600711822509766,17.4150390625,34.5,20.799999237060547,134.8873748779297,50.415714263916016,99.6151351928711,27.373573303222656,162.65077209472656,141.5146484375,33.22999954223633,30.847686767578125,31.169864654541016,430.2374572753906,31.60346221923828,62.7640266418457,27.249202728271484,11.958693504333496,170.7407684326172,1.649999976158142,26.615615844726562,135.0937957763672,4.289999961853027,34.01008605957031,31.596797943115234,23.733858108520508
2024-09-23,23.15999984741211,31.36892318725586,17.39041519165039,34.43000030517578,20.84000015258789,135.01690673828125,50.63579177856445,99.65381622314453,27.095165252685547,160.92076110839844,138.70213317871094,33.040000915527344,31.14515495300293,31.309186935424805,428.49786376953125,31.425527572631836,63.24861145019531,27.299184799194336,12.088521957397461,171.40769958496094,1.6399999856948853,26.519149780273438,134.9267578125,4.28000020980835,34.48354721069336,31.596797943115234,23.753236770629883
2024-09-24,23.139999389648438,31.19507598876953,17.39041519165039,34.40999984741211,21.1299991607666,135.6446075439453,50.34236145019531,99.40235900878906,27.174707412719727,161.35821533203125,143.6956024169922,33.16999816894531,30.51055335998535,31.219621658325195,424.2080078125,31.128969192504883,62.890018463134766,28.30878257751465,12.189498901367188,178.47938537597656,1.5399999618530273,26.519149780273438,134.6025390625,4.380000114440918,34.71041488647461,31.620338439941406,23.898542404174805
2024-09-25,22.979999542236328,29.987834930419922,17.259109497070312,34.220001220703125,21.100000381469727,136.26234436035156,50.81918716430664,100.35015106201172,27.06533432006836,160.56285095214844,133.90603637695312,32.380001068115234,30.599796295166016,31.5181827545166,427.1139831542969,31.30690574645996,62.61864471435547,28.938533782958984,11.821649551391602,178.8521270751953,1.465000033378601,26.5770320892334,134.82850646972656,4.320000171661377,34.97673034667969,31.561471939086914,23.7919864654541
2024-09-26,22.850000381469727,30.25029182434082,17.300142288208008,34.38999938964844,21.219999313354492,136.55130004882812,50.37903594970703,100.62095642089844,27.204538345336914,161.79571533203125,136.35342407226562,32.95000076293945,30.76835823059082,31.50823211669922,426.3232421875,31.28713035583496,63.24861145019531,29.058486938476562,12.095734596252441,183.24620056152344,1.4240000247955322,26.5577392578125,135.27064514160156,4.400000095367432,34.394771575927734,31.885231018066406,24.237598419189453
2024-09-27,22.450000762939453,31.83473777770996,17.34982681274414,34.630001068115234,21.040000915527344,136.35202026367188,50.46156311035156,99.89559173583984,27.423288345336914,163.00869750976562,134.11326599121094,32.15999984741211,30.927011489868164,31.47837257385254,423.0712585449219,31.01034164428711,63.42306900024414,28.408742904663086,12.1173734664917,174.55613708496094,1.4900000095367432,26.866437911987305,135.38589477539062,4.429999828338623,34.325721740722656,31.87542152404785,24.179288864135742
2024-09-30,22.25,33.409461975097656,17.283578872680664,34.84000015258789,20.850000381469727,138.03587341308594,50.37903594970703,100.82405090332031,27.711645126342773,164.89779663085938,139.4817352294922,31.600000381469727,30.936925888061523,31.67741584777832,425.324951171875,31.128969192504883,62.841552734375,28.37875747680664,12.1173734664917,170.338623046875,1.5199999809265137,27.020788192749023,135.98675537109375,4.429999828338623,34.75973129272461,31.885231018066406,24.189006805419922
2024-10-01,22.110000610351562,31.747257232666016,17.399517059326172,34.619998931884766,21.09000015258789,136.16273498535156,50.90171813964844,101.03681945800781,27.950279235839844,166.03125,140.1626739501953,32.36000061035156,31.016252517700195,31.956071853637695,415.8260192871094,30.49630355834961,62.04682922363281,27.389144897460938,11.836075782775879,168.76931762695312,1.5299999713897705,26.914669036865234,134.4697723388672,4.400000095367432,34.93727493286133,31.68902015686035,24.033517837524414
2024-10-02,22.06999969482422,31.776412963867188,17.27529525756836,34.5,21.100000381469727,137.4380645751953,50.81918716430664,100.82405090332031,27.7613582611084,164.90774536132812,140.77452087402344,32.099998474121094,31.006336212158203,31.757034301757812,412.30718994140625,30.268943786621094,61.79484176635742,27.86895751953125,12.095734596252441,172.4277801513672,1.5199999809265137,27.30054473876953,134.55844116210938,4.360000133514404,34.552589416503906,31.71844482421875,24.014076232910156
2024-10-03,21.75,32.74846649169922,17.151073455810547,34.31999969482422,21.100000381469727,137.42811584472656,50.66329574584961,100.56293487548828,27.711645126342773,164.90774536132812,135.7613067626953,32.349998474121094,31.006336212158203,32.29444122314453,411.72406005859375,30.179975509643555,61.24241256713867,28.788593292236328,12.17507266998291,176.03717041015625,1.5199999809265137,27.397010803222656,134.94259643554688,4.300000190734863,34.592044830322266,31.679203033447266,23.878021240234375
2024-10-04,22.239999771118164,34.5467643737793,16.93575096130371,34.90999984741211,21.030000686645508,137.56967163085938,51.130958557128906,100.62095642089844,27.960222244262695,166.10084533691406,136.3830108642578,32.400001525878906,31.155071258544922,33.04085159301758,411.2495422363281,30.179975509643555,61.106727600097656,29.208425521850586,12.18228816986084,177.68496704101562,1.4900000095367432,27.30054473876953,136.32167053222656,4.340000152587891,34.78932571411133,31.963714599609375,24.043231964111328
2024-10-07,21.579999923706055,34.225990295410156,16.80324363708496,34.310001373291016,20.979999542236328,137.26060485839844,51.03926467895508,100.7176742553711,27.254257202148438,162.04425048828125,141.66268920898438,32.06999969482422,30.75844383239746,32.42382049560547,404.804931640625,29.665937423706055,60.03093719482422,29.898155212402344,11.886565208435059,180.97068786621094,1.4500000476837158,26.96290397644043,135.54348754882812,4.289999961853027,34.01995086669922,31.845983505249023,23.98492431640625
2024-10-08,21.790000915527344,34.663414001464844,16.836374282836914,34.40999984741211,20.81999969482422,138.29750061035156,50.892547607421875,101.02715301513672,27.482948303222656,163.43621826171875,146.16273498535156,32.36000061035156,31.13524055480957,32.90152359008789,409.9151611328125,30.07123374938965,61.28118133544922,31.157655715942383,12.081307411193848,182.48114013671875,1.3899999856948853,26.856788635253906,137.11956787109375,4.409999847412109,34.33559036254883,31.963714599609375,24.014076232910156
2024-10-09,22.100000381469727,33.19561004638672,16.749420166015625,34.540000915527344,20.700000762939453,139.4241485595703,51.46107482910156,102.10067749023438,27.01561737060547,160.9307098388672,145.60023498535156,32.20000076293945,31.325910568237305,32.77214431762695,412.63336181640625,30.259056091308594,61.736698150634766,31.027708053588867,12.276054382324219,183.5502471923828,1.4500000476837158,27.319835662841797,138.7252197265625,4.429999828338623,34.582183837890625,32.228607177734375,24.014076232910156
2024-10-10,22.280000686645508,33.351139068603516,16.687305450439453,34.43000030517578,20.860000610351562,139.71328735351562,51.54360580444336,101.25926208496094,27.045446395874023,161.14944458007812,147.67262268066406,32.400001525878906,31.17697525024414,32.41386795043945,411.03216552734375,30.150318145751953,60.98073196411133,31.587486267089844,12.355391502380371,182.21633911132812,1.4800000190734863,27.599594116210938,138.75477600097656,4.449999809265137,34.246822357177734,32.27766418457031,24.004358291625977
